t,x_real,y_real,x_desejado,y_desejado
3.814697265625e-06,6.302443736557619,0.0001803603194516446,5.999999999999652,-4.005432128906025e-07
1.4274260997772217,6.036522307153773,0.00014335900841206048,5.951403624512686,-0.1486967352392768
1.479938268661499,6.036522307153773,0.00014335900841206048,5.9477684036876575,-0.1540752266915683
1.5373740196228027,6.036522307153773,0.00014335900841206048,5.943643004421331,-0.15994663402400644
1.5899765491485596,6.036522307153773,0.00014335900841206048,5.939727977683361,-0.16531315782148404
1.642967939376831,6.036522307153773,0.00014335900841206048,5.935651886798146,-0.17070854330996654
1.6936736106872559,6.036522307153773,0.00014335900841206048,5.931627556763466,-0.17586071873134984
1.7441811561584473,6.036522307153773,0.00014335900841206048,5.9274984347922866,-0.18098225214913283
1.7946772575378418,6.036522307153773,0.00014335900841206048,5.923250105030558,-0.1860918298678284
1.845186471939087,6.036522307153773,0.00014335900841206048,5.918880594510223,-0.19119162807063883
1.8956518173217773,5.906922347859579,-0.00711437809076362,5.914395044020578,-0.19627559623097846
1.9462971687316895,5.906922347859579,-0.00711437809076362,5.909773174367842,-0.20136593299457134
1.9967210292816162,5.906922347859579,-0.00711437809076362,5.905051880970767,-0.2064219918851804
2.0474941730499268,5.906922347859579,-0.00711437809076362,5.9001773767392205,-0.2115006499232603
2.0979347229003906,5.906922347859579,-0.00711437809076362,5.895215179472205,-0.21653338864484434
2.1484265327453613,5.906922347859579,-0.00711437809076362,5.890128642559467,-0.22155830734503734
2.1989665031433105,5.906922347859579,-0.00711437809076362,5.884917844335777,-0.2265747539338599
2.249800682067871,5.906922347859579,-0.00711437809076362,5.879556323566275,-0.23160670675860173
2.3004581928253174,5.906922347859579,-0.00711437809076362,5.874093452016468,-0.23660719966814897
2.3519113063812256,5.906922347859579,-0.00711437809076362,5.8684223033958105,-0.24167163417118376
2.403412103652954,5.906922347859579,-0.00711437809076362,5.862622429993649,-0.24672571456201786
2.4550719261169434,5.906922347859579,-0.00711437809076362,5.856680689864483,-0.25177995396110253
2.505683422088623,5.906922347859579,-0.00711437809076362,5.85073926867058,-0.25671631387793636
2.556157350540161,5.906922347859579,-0.00711437809076362,5.844695597574635,-0.2616238563089899
2.606933116912842,5.906922347859579,-0.00711437809076362,5.838496626224929,-0.26654492479283476
2.6574692726135254,5.757720671875565,-0.1658855428236868,5.832208382972695,-0.27142671205137103
2.708538293838501,5.757720671875565,-0.1658855428236868,5.825733863406531,-0.2763433920620073
2.7602312564849854,5.757720671875565,-0.1658855428236868,5.819057577893089,-0.28130285090638163
2.8109896183013916,5.757720671875565,-0.1658855428236868,5.8123820745493155,-0.286155407437531
2.8615739345550537,5.757720671875565,-0.1658855428236868,5.8056113982835065,-0.290974031125779
2.912226438522339,5.757720671875565,-0.1658855428236868,5.798713655633421,-0.29578155097705205
2.963056802749634,5.757720671875565,-0.1658855428236868,5.7916732136286,-0.3005879462536172
3.0141375064849854,5.757720671875565,-0.1658855428236868,5.78447870019207,-0.305399537729356
3.0647644996643066,5.757720671875565,-0.1658855428236868,5.77723015778603,-0.3101498162363606
3.115402936935425,5.757720671875565,-0.1658855428236868,5.769862701006985,-0.3148823714275263
3.1657931804656982,5.757720671875565,-0.1658855428236868,5.762415096937465,-0.3195727755065233
3.2162668704986572,5.757720671875565,-0.1658855428236868,5.754839073033052,-0.3242516977239075
3.267367124557495,5.757720671875565,-0.1658855428236868,5.747050827985502,-0.3289687779919058
3.3181166648864746,5.757720671875565,-0.1658855428236868,5.739198535617084,-0.3336333441988806
