t,x_real,y_real,x_desejado,y_desejado
2.86102294921875e-06,6.339850946367579,0.00017380525370076487,5.999999999999805,-3.004074096679595e-07
1.3784825801849365,6.025949101682819,0.00013174784533420315,5.954674290111477,-0.1436751298549162
1.428999662399292,6.025949101682819,0.00013174784533420315,5.951296589116715,-0.14885804627415855
1.480492353439331,6.025949101682819,0.00013174784533420315,5.947729350959349,-0.1541319258176449
1.531773567199707,6.025949101682819,0.00013174784533420315,5.944052126202205,-0.15937465919772142
1.5821828842163086,6.025949101682819,0.00013174784533420315,5.940316281915063,-0.1645187122538342
1.6349213123321533,6.025949101682819,0.00013174784533420315,5.936279367584884,-0.1698899785813089
1.6854016780853271,6.025949101682819,0.00013174784533420315,5.932292348426629,-0.1750209256498091
1.7357831001281738,6.025949101682819,0.00013174784533420315,5.928193330495029,-0.18013141810981104
1.787569522857666,6.025949101682819,0.00013174784533420315,5.923855352687145,-0.18537327976920853
1.8380827903747559,5.86509899840984,-0.0016917693222417568,5.919502381672265,-0.19047506860891228
1.8886983394622803,5.86509899840984,-0.0016917693222417568,5.915020206794528,-0.1955757788052449
1.9392030239105225,5.86509899840984,-0.0016917693222417568,5.910427837883233,-0.20065362575473816
1.989682674407959,5.86509899840984,-0.0016917693222417568,5.905718061517541,-0.20571697926043292
2.0401721000671387,5.86509899840984,-0.0016917693222417568,5.900887793947774,-0.2107690299766135
2.0906472206115723,5.86509899840984,-0.0016917693222417568,5.8959394674144034,-0.21580706433417807
2.1416585445404053,5.86509899840984,-0.0016917693222417568,5.8908173715328545,-0.22088552274444756
2.1923491954803467,5.86509899840984,-0.0016917693222417568,5.88560689812631,-0.2259187056199765
2.2431256771087646,5.86509899840984,-0.0016917693222417568,5.880267223269395,-0.23094675850376772
2.2940561771392822,5.86509899840984,-0.0016917693222417568,5.874790448651689,-0.2359760258745459
2.3453056812286377,5.86509899840984,-0.0016917693222417568,5.869157275058942,-0.24102228873157194
2.3965847492218018,5.86509899840984,-0.0016917693222417568,5.863398404618665,-0.24605658262986596
2.447411060333252,5.86509899840984,-0.0016917693222417568,5.857569651641445,-0.25103142783498744
2.4981329441070557,5.86509899840984,-0.0016917693222417568,5.851633188102637,-0.25598085681951555
2.548668146133423,5.86509899840984,-0.0016917693222417568,5.845599808403164,-0.2608966699521902
2.5991499423980713,5.86509899840984,-0.0016917693222417568,5.839454586916941,-0.2657916396828198
2.6497044563293457,5.771707758111101,-0.22764767186918855,5.83318224603385,-0.270677685368812
2.7005224227905273,5.771707758111101,-0.22764767186918855,5.826758086843769,-0.27557277788841195
2.75111985206604,5.771707758111101,-0.22764767186918855,5.82024329216253,-0.2804299733811715
2.8016583919525146,5.771707758111101,-0.22764767186918855,5.813618181472975,-0.2852646268538206
2.8521182537078857,5.771707758111101,-0.22764767186918855,5.806885984039811,-0.2900746158599178
2.902564287185669,5.771707758111101,-0.22764767186918855,5.800038527022223,-0.29486587213464766
2.9531071186065674,5.771707758111101,-0.22764767186918855,5.793060664788379,-0.29964856245168436
3.007913112640381,5.771707758111101,-0.22764767186918855,5.7853617793319945,-0.3048142266596412
3.0633773803710938,5.771707758111101,-0.22764767186918855,5.777430322052329,-0.3100199132780309
3.114382743835449,5.771707758111101,-0.22764767186918855,5.7700122868899655,-0.3147872139503465
3.1652050018310547,5.771707758111101,-0.22764767186918855,5.762502697155885,-0.3195181370910757
3.215993642807007,5.771707758111101,-0.22764767186918855,5.754880396540708,-0.3242264218416502
3.2665488719940186,5.771707758111101,-0.22764767186918855,5.747176474528376,-0.32889340435137915
3.3171520233154297,5.771707758111101,-0.22764767186918855,5.739348881688571,-0.33354486959866114
3.3676726818084717,5.638951955123752,-0.3400811138013365,5.731418092890673,-0.3381685575936312
3.418398857116699,5.638951955123752,-0.3400811138013365,5.723338658251185,-0.34279045956528087
3.4692134857177734,5.638951955123752,-0.3400811138013365,5.715128400193491,-0.34739943521142724
3.5201613903045654,5.638951955123752,-0.3400811138013365,5.706779505903102,-0.3519991161681604
3.5706329345703125,5.638951955123752,-0.3400811138013365,5.698393251074224,-0.35653438728213227
3.6211936473846436,5.638951955123752,-0.3400811138013365,5.689877191551826,-0.3610560223655863
3.671757698059082,5.638951955123752,-0.3400811138013365,5.681245666842616,-0.36555599785006543
3.7228055000305176,5.638951955123752,-0.3400811138013365,5.672415207327828,-0.370076457285583
3.7747294902801514,5.638951955123752,-0.3400811138013365,5.663313459762085,-0.37465094019244605
3.8252270221710205,5.638951955123752,-0.3400811138013365,5.654346157164681,-0.3790766637048171
3.8759312629699707,5.638951955123752,-0.3400811138013365,5.645227669931069,-0.3834973072158392
3.926389694213867,5.638951955123752,-0.3400811138013365,5.636039721442445,-0.3878731607748127
3.97749662399292,5.638951955123752,-0.3400811138013365,5.62661832097446,-0.3922812108187945
4.028575420379639,5.638951955123752,-0.3400811138013365,5.617086322045779,-0.396662367632342
4.079499244689941,5.638951955123752,-0.3400811138013365,5.607468241945057,-0.4010055941686619
4.130350351333618,5.456995818745707,-0.3471716496929172,5.59774954271187,-0.40531778409866903
4.18104100227356,5.456995818745707,-0.3471716496929172,5.587948006341845,-0.4095913841822274
4.231514930725098,5.456995818745707,-0.3471716496929172,5.5780760049927665,-0.41382164934801136
4.282421588897705,5.456995818745707,-0.3471716496929172,5.568006025154452,-0.4180625676592873
4.333823919296265,5.456995818745707,-0.3471716496929172,5.557722742375468,-0.4223183910845869
4.384375810623169,5.456995818745707,-0.3471716496929172,5.547496880605568,-0.4264776601754454
4.434939622879028,5.456995818745707,-0.3471716496929172,5.5371570342706615,-0.4306116988720522
4.485637903213501,5.456995818745707,-0.3471716496929172,5.526677900698104,-0.43473013628383017
4.536411285400391,5.456995818745707,-0.3471716496929172,5.516071302770326,-0.43882770806085936
4.587102651596069,5.456995818745707,-0.3471716496929172,5.505370333696642,-0.44289146426621173
4.637650728225708,5.456995818745707,-0.3471716496929172,5.494588920249278,-0.44691640097478136
4.688142776489258,5.456995818745707,-0.3471716496929172,5.483709355354916,-0.4509093573356524
4.738678455352783,5.456995818745707,-0.3471716496929172,5.472710459169283,-0.4548779550148643
4.789842367172241,5.456995818745707,-0.3471716496929172,5.461463055288087,-0.4588672713623665
4.840466499328613,5.456995818745707,-0.3471716496929172,5.4502238814103245,-0.4627858893739638
4.890984058380127,5.28467532585958,-0.45504331799532893,5.43889913237803,-0.46666762035873144
4.941447973251343,5.28467532585958,-0.45504331799532893,5.427477725082653,-0.47051640228986225
4.991921663284302,5.28467532585958,-0.45504331799532893,5.415945712732595,-0.47433684576672874
5.0422890186309814,5.28467532585958,-0.45504331799532893,5.404330200943521,-0.47811998385845
5.094224214553833,5.28467532585958,-0.45504331799532893,5.392240643672544,-0.4819900038258407
5.147071599960327,5.28467532585958,-0.45504331799532893,5.379821822373717,-0.4858955222854362
5.197968482971191,5.28467532585958,-0.45504331799532893,5.367750158818604,-0.4896256523757314
5.248626708984375,5.28467532585958,-0.45504331799532893,5.355627043643173,-0.49330758554716847
5.299123764038086,5.28467532585958,-0.45504331799532893,5.343435492437155,-0.496947057261903
5.3498146533966064,5.28467532585958,-0.45504331799532893,5.331089977324806,-0.5005693650742551
5.403665065765381,5.28467532585958,-0.45504331799532893,5.317857679789514,-0.5043829888539044
5.454407215118408,5.28467532585958,-0.45504331799532893,5.305278881813636,-0.5079437309883832
5.505093097686768,5.28467532585958,-0.45504331799532893,5.292607514364429,-0.511468531111944
5.555490255355835,5.28467532585958,-0.45504331799532893,5.279903069987233,-0.5149412969836848
5.6063072681427,5.28467532585958,-0.45504331799532893,5.266986812318526,-0.5184104764512867
5.656691551208496,5.096267049916131,-0.5107571854943699,5.2540757826130084,-0.5218176273405353
5.707095384597778,5.096267049916131,-0.5107571854943699,5.241055669784171,-0.5251934852707323
5.757500171661377,5.096267049916131,-0.5107571854943699,5.2279315149954275,-0.5285365384223186
5.807945251464844,5.096267049916131,-0.5107571854943699,5.214693251614706,-0.5318491099364149
5.85863733291626,5.096267049916131,-0.5107571854943699,5.201286055495328,-0.5351442431768265
5.909484148025513,5.096267049916131,-0.5107571854943699,5.187733404605186,-0.5384152915018681
5.960973262786865,5.096267049916131,-0.5107571854943699,5.173903199981388,-0.5416925604264147
6.012539386749268,5.096267049916131,-0.5107571854943699,5.1599453795650705,-0.5449390758737616
6.063338756561279,5.096267049916131,-0.5107571854943699,5.146090795083837,-0.5481021787182991
6.114183664321899,5.096267049916131,-0.5107571854943699,5.132120452579634,-0.55123294887949
6.164809465408325,5.096267049916131,-0.5107571854943699,5.118107920889129,-0.5543150295495074
6.215533256530762,5.096267049916131,-0.5107571854943699,5.103966127419601,-0.5573676117633402
6.265927314758301,5.096267049916131,-0.5107571854943699,5.089815346531674,-0.5603649615858699
6.316394567489624,5.096267049916131,-0.5107571854943699,5.075543533448533,-0.5633310802875982
6.367698431015015,5.096267049916131,-0.5107571854943699,5.060932406444351,-0.5663096285604758
6.418917894363403,4.864623170046581,-0.5527919901091694,5.046242347900796,-0.5692460842456906
6.469447612762451,4.864623170046581,-0.5527919901091694,5.0316496394581485,-0.5721063466247827
6.520188331604004,4.864623170046581,-0.5527919901091694,5.016895919957973,-0.5749416906031641
6.570753574371338,4.864623170046581,-0.5527919901091694,5.002093801253965,-0.5777302518786982
6.621500253677368,4.864623170046581,-0.5527919901091694,4.987139131999971,-0.5804914773339103
6.671926021575928,4.864623170046581,-0.5527919901091694,4.972180704983545,-0.5831979609828735
6.722485542297363,4.864623170046581,-0.5527919901091694,4.957084542552508,-0.5858740885387388
6.772874355316162,4.864623170046581,-0.5527919901091694,4.941942006441792,-0.5885035638116527
6.823173761367798,4.864623170046581,-0.5527919901091694,4.926729765808157,-0.5910907006311048
6.873615264892578,4.864623170046581,-0.5527919901091694,4.911378005398547,-0.5936471282107303
6.9243199825286865,4.864623170046581,-0.5527919901091694,4.89584905497944,-0.5961783055609493
6.976872682571411,4.864623170046581,-0.5527919901091694,4.879651803517345,-0.5987606677872139
7.027347803115845,4.864623170046581,-0.5527919901091694,4.863997185491925,-0.6012013619981098
7.078352928161621,4.864623170046581,-0.5527919901091694,4.848081323341049,-0.6036280689600093
7.130230188369751,4.6292428668111905,-0.6046222953324932,4.8317938191755925,-0.6060551946547288
7.1832664012908936,4.6292428668111905,-0.6046222953324932,4.815039131267065,-0.6084934828842976
7.233916759490967,4.6292428668111905,-0.6046222953324932,4.79894103496015,-0.610781218968997
7.284395456314087,4.6292428668111905,-0.6046222953324932,4.782803467583956,-0.6130212668146946
7.335104942321777,4.6292428668111905,-0.6046222953324932,4.766497980498115,-0.6152312059279503
7.3870689868927,4.6292428668111905,-0.6046222953324932,4.749691607186353,-0.6174536455499182
7.438906192779541,4.6292428668111905,-0.6046222953324932,4.732828345941259,-0.6196279072345998
7.489425182342529,4.6292428668111905,-0.6046222953324932,4.7163002160791825,-0.6217055816040244
7.540013551712036,4.6292428668111905,-0.6046222953324932,4.699657090045043,-0.6237450567004763
7.593622922897339,4.6292428668111905,-0.6046222953324932,4.68191971186206,-0.6258612656593034
7.644970178604126,4.6292428668111905,-0.6046222953324932,4.664834369494013,-0.6278444914626873
7.695964813232422,4.6292428668111905,-0.6046222953324932,4.647773399739126,-0.629771583540321
7.746880054473877,4.6292428668111905,-0.6046222953324932,4.630646971429085,-0.631653204840398
7.797539234161377,4.6292428668111905,-0.6046222953324932,4.613515816964642,-0.633483047713288
7.849491119384766,4.6292428668111905,-0.6046222953324932,4.595853805313315,-0.6353155414292795
7.899989366531372,4.39783052639986,-0.6268282840746183,4.578595446729282,-0.6370538217383088
7.950519561767578,4.39783052639986,-0.6268282840746183,4.561237233868862,-0.6387506394571316
8.001362800598145,4.39783052639986,-0.6268282840746183,4.54368209728912,-0.6404148060798911
8.0522301197052,4.39783052639986,-0.6268282840746183,4.5260293303357315,-0.6420362430619106
8.102718114852905,4.39783052639986,-0.6268282840746183,4.5084202696838185,-0.6436023594311071
8.1534903049469,4.39783052639986,-0.6268282840746183,4.490624155166056,-0.645133673368401
8.203925371170044,4.39783052639986,-0.6268282840746183,4.472859311278079,-0.6466113309605792
